276.41,696.55,301.86,638.11,320.96,572.79,353.2,493.97,363.1,417.94,375.89,332.99,257.93,610.95,252.66,509.04,254.01,426.79,264.11,346.07,375.91,247.13
276.82,696.26,302.04,637.82,321.01,572.82,353.16,493.9,363.13,417.94,375.94,332.98,257.98,610.33,252.65,508.86,253.99,426.7,264.15,346.01,375.91,247.11
276.93,696.09,302.12,637.32,321.97,569.91,353.06,493.9,363.15,417.96,375.97,332.97,257.97,610.12,252.59,508.7,253.97,426.56,264.17,345.95,375.96,247.05
276.94,695.92,302.06,637.07,323.33,568.37,351.66,495.03,363.15,417.97,375.99,332.96,257.98,609.97,252.57,508.4,253.95,426.21,264.19,345.89,375.97,247.04
276.99,695.8,302.04,637.01,323.48,568.09,351.57,495.05,363.16,417.95,376.01,332.95,257.99,609.81,252.6,508.02,253.95,426.14,264.25,345.84,376,247
277.01,695.66,301.98,636.88,323.44,568.07,351.35,495.08,363.17,417.97,376.04,332.94,258.01,609.7,252.58,507.96,253.93,426.07,264.3,345.78,375.99,246.97
277.08,695.48,301.98,636.63,323.17,568.03,351.25,495.12,363.16,417.98,376.06,332.96,257.99,609.65,252.51,507.92,253.91,426.06,264.32,345.74,376,246.95
277.11,694.83,302.15,636.12,323.02,567.97,351.12,495.13,363.15,418.01,376.09,332.96,257.99,609.58,252.13,507.93,253.88,426.02,264.32,345.66,376.01,246.94
277.09,694.19,302.03,635.99,322.85,567.9,350.95,495.2,363.09,418.05,376.09,332.97,257.91,609.48,251.99,507.86,253.81,425.99,264.32,345.57,376.02,246.91
276.73,694.12,301.81,635.9,322.57,567.88,350.75,495.23,363.03,418.09,376.09,332.99,257.75,608.94,251.82,507.79,253.7,425.93,264.22,345.22,376.01,246.89
276.2,694.07,301.47,635.88,322.09,567.9,350.16,495.54,362.97,418.17,376.1,333.02,257.45,608.43,251.68,507.7,253.58,425.88,264.21,345.14,376,246.88
276,694.04,301.13,635.94,321.93,567.87,349.74,495.84,362.92,418.25,376.11,333.05,257,608.43,251.52,507.6,253.23,425.81,264.21,345.1,376.02,246.88
275.66,694.03,300.92,635.87,321.74,567.82,349.27,496.01,362.78,418.37,376.11,333.06,256.88,608.37,251.02,507.65,253.14,425.73,264.2,345.05,376.02,246.84
275.32,694.01,300.83,635.83,321.55,567.81,349.12,496.03,362.28,418.69,376.11,333.09,256.72,608.38,250.93,507.57,253.04,425.66,264.19,345,376.02,246.81
274.98,694.02,300.38,635.83,320.98,567.87,348.9,496.09,362.02,418.85,376.09,333.15,256.44,608.39,250.75,507.5,252.92,425.54,264.17,344.96,376,246.8
274.46,694,299.91,635.84,320.66,567.88,348.6,496.16,361.93,418.94,376.09,333.2,255.96,608.37,250.57,507.18,252.78,425.22,264.15,344.9,376.03,246.8
274.03,693.98,299.32,635.99,320.36,567.89,352.71,489.8,361.83,419.01,376.09,333.25,255.77,608.41,250.1,507.24,252.65,425.17,264.15,344.88,376.02,246.79
273.83,693.99,299.2,635.98,320.12,567.93,354.97,487.03,361.7,419.09,376.11,333.29,255.61,608.39,249.97,507.27,252.39,425.07,264.14,344.8,376.04,246.77
273.39,694,299,635.95,319.93,567.91,354.37,487.33,361.47,419.21,376.09,333.32,255.05,608.35,249.83,507.27,252.11,425.01,264.13,344.75,376.03,246.77
272.81,694,298.68,635.88,319.63,567.92,352.53,489.03,360.96,419.57,376.13,333.31,254.85,608.42,249.56,507.27,251.99,424.96,264.14,344.66,376.04,246.79
272.25,694.02,298.07,636.02,319.13,567.97,351.76,489.71,360.76,419.79,376.19,333.32,254.64,608.45,249.07,507.47,251.89,424.94,264.12,344.59,376.04,246.78
271.79,694.08,297.81,636.01,318.87,568.03,350.9,490.49,360.4,420.02,376.2,333.37,253.79,608.29,248.82,507.91,251.67,424.91,264.12,344.58,376.04,246.81
270.83,694.23,296.95,636.36,318.42,568.11,350.1,490.68,359.97,420.29,376.06,333.65,252.84,608.38,248.27,508.24,251.05,424.9,264.11,344.62,375.92,246.88
269.1,693.75,295.5,635.23,315.97,567.62,348.33,489.25,357.81,419.91,374.65,333.26,251.91,608.14,246.85,508.15,249.96,423.96,263.44,343.93,374.34,246.8
267.09,692.06,293.27,633.8,313.77,566,345.99,487.81,355.78,418.96,372.44,332.93,250.94,607.69,245.88,506.82,248.72,422.55,262.46,342.72,372.95,246.29
265.57,690.25,291.64,632.31,312.07,564.66,343.87,486.82,354.03,418.29,370.65,332.73,249.95,606.56,245.09,505.87,247.68,421.18,261.63,341.71,371.87,245.99
265.03,688.74,290.92,631.35,311.81,563.07,342.88,486.06,352.8,417.96,369.96,332.21,249.21,605.6,244.74,504.91,246.97,420.25,260.95,340.87,371.08,245.86
265.68,687.44,290.96,631.22,311.68,562.94,342.98,485.65,352.59,417.76,369.72,332.03,247.99,603.04,244.83,504.52,246.64,419.73,260.42,340.18,370.84,245.75
266.72,688.02,291.47,631.77,312.04,563.71,343.81,485.73,353.04,417.59,369.86,331.98,248.21,602.96,244.98,504.44,246.74,419.77,260.33,340.15,371.04,245.55
268.65,689.85,292.92,633.07,313.96,564.57,345.59,486.05,354.7,417.15,370.38,331.94,249.56,604.3,245.12,504.66,247.29,420.25,260.4,340.38,371.58,245.29
270.55,691.82,294.43,634.86,315.81,566.12,349,484.97,356.07,417.05,371.11,331.85,251.19,606.17,245.83,505.51,248.12,421,260.66,340.95,372.11,245.2
271.69,693.99,295.68,636.29,316.44,567.94,351.44,483.99,357.06,416.95,371.9,331.58,252.56,607.89,246.59,506.14,248.94,421.61,260.95,341.12,372.66,245.08
272.33,695.58,296.3,637.15,316.83,569.85,353.1,483.27,357.9,416.73,372.53,331.24,253.23,608.82,247.19,506.75,249.61,421.83,261.08,341.2,372.85,245.08
272.77,696.58,296.84,637.95,317.04,571.16,353.99,483.24,358.8,416.46,372.96,331.18,253.85,609.35,247.99,506.86,250.04,421.98,261.29,341.39,373.13,245.06
273.09,697.54,297.05,638.88,317.5,571.83,354.39,483.69,359.59,416.27,373.16,331.24,254.38,609.74,248.78,506.98,250.74,422.21,261.71,341.88,373.46,245.06
273.3,698.58,297.25,639.77,318.26,572.33,350.73,492.04,360.08,416.31,373.53,331.27,254.9,610.12,249.31,507.23,251.07,422.54,262.02,342.06,373.78,245.09
273.76,699.48,297.74,640.52,319,572.81,350.98,492.52,360.81,416.25,374.05,331.26,255.15,610.9,249.8,507.65,251.46,423.04,262.18,342.31,374.1,245.15
274.09,699.88,298.29,640.95,319.78,573.08,351.22,492.95,361.04,416.46,374.34,331.33,255.6,611.57,250.03,508.14,251.97,423.3,262.39,342.88,374.2,245.35
274.42,700.11,298.99,641.05,320.23,573.35,351.85,493,361.12,416.73,374.63,331.36,255.99,611.89,250.2,508.79,252.15,423.86,262.79,343.09,374.3,245.64
274.95,700.29,299.62,641.12,320.24,573.9,352.17,493.12,361.38,416.8,374.63,331.64,256.17,612.09,250.46,508.98,252.35,424.03,262.85,343.31,374.42,245.73
275.08,700.51,299.84,641.33,320.26,574.1,352.62,493.1,361.74,416.74,374.64,331.76,256.32,612.26,250.87,509.03,252.74,424.15,262.98,343.76,374.63,245.88
275.18,701.16,299.77,641.87,320.53,574.18,352.77,493.19,361.86,416.82,374.73,331.85,256.54,612.49,251.02,509.17,252.88,424.36,263.03,343.92,374.75,245.93
275.25,701.86,299.96,641.98,320.93,574.2,352.85,493.29,361.91,416.83,374.75,331.89,256.85,612.88,251.1,509.32,252.95,424.76,263.06,344.02,374.78,245.98
275.21,702.34,299.98,642.01,320.94,574.24,352.86,493.34,361.93,416.87,374.79,331.94,256.8,612.92,251,509.3,252.97,424.83,263.08,344.11,374.84,246.01
275.36,702.51,300.08,642.12,321.01,574.39,352.88,493.49,362,416.91,374.82,331.98,256.86,613.02,251.06,509.47,253.02,424.94,263.1,344.24,374.87,246.08
275.54,702.61,300.19,642.16,320.9,574.78,352.8,493.79,362.03,416.95,374.85,332.04,256.96,613.12,251.14,509.9,253.08,425.04,263.13,344.38,374.88,246.17
275.8,702.7,300.28,642.24,320.95,574.86,352.87,493.86,362.07,416.99,374.86,332.09,257.01,613.21,251.26,509.99,253.13,425.14,263.18,344.78,374.91,246.23
275.86,702.76,300.33,642.34,321,574.93,352.91,493.9,362.09,417.02,374.87,332.11,257.05,613.35,251.35,510.06,253.17,425.26,263.18,344.88,374.87,246.3
275.95,702.79,300.4,642.48,321.07,574.98,352.96,493.95,362.12,417.05,374.87,332.2,257.12,613.49,251.41,510.2,253.24,425.44,263.19,344.97,374.83,246.55
276.07,702.84,300.32,642.88,321.14,575.02,353.02,493.99,362.17,417.06,374.87,332.24,257.2,613.85,251.48,510.3,253.28,425.79,263.2,345.04,374.82,246.74
276.15,702.86,300.49,642.95,321.23,575.05,353.07,494.01,362.2,417.09,374.86,332.27,257.3,613.91,251.82,510.27,253.36,425.87,263.2,345.12,374.84,246.75
276.21,702.9,300.82,642.82,321.3,575.08,353.13,494.03,362.25,417.1,374.83,332.35,257.41,613.96,251.88,510.37,253.43,425.93,263.21,345.2,374.87,246.83
276.27,702.95,300.89,642.87,321.38,575.11,353.17,494.05,362.27,417.11,374.8,332.45,257.73,613.98,251.91,510.47,253.68,425.97,263.22,345.27,374.86,246.87
276.34,702.99,300.95,642.93,321.48,575.12,353.22,494.07,362.3,417.15,374.6,332.71,257.79,614.02,251.87,510.81,253.74,426.05,263.25,345.36,374.85,246.95
276.39,703.01,300.98,642.95,321.73,575.08,353.23,494.09,362.31,417.15,374.23,332.94,257.81,614.05,251.92,510.84,253.77,426.08,263.26,345.42,374.87,246.96
276.47,703.05,301.02,642.99,321.79,575.1,353.27,494.09,362.32,417.16,374.22,332.94,257.85,614.08,251.98,510.89,253.81,426.12,263.27,345.49,374.87,246.97
276.67,703.06,301.07,643.01,321.86,575.12,353.32,494.1,362.34,417.18,374.25,332.95,257.89,614.14,252.04,510.94,253.85,426.18,263.35,345.82,374.86,247.02
276.79,703.08,301.12,643.05,321.9,575.13,353.35,494.11,362.34,417.19,374.23,332.97,257.92,614.17,252.07,510.97,253.87,426.23,263.35,345.86,374.89,247.04
276.88,703.09,301.18,643.06,321.93,575.15,353.44,494.08,362.34,417.2,374.25,333,257.95,614.21,252.14,511.02,253.9,426.32,263.35,345.92,374.91,247.08
276.98,703.1,301.25,643.09,321.98,575.16,353.63,494.02,362.4,417.22,374.27,333.03,257.99,614.26,252.17,511.05,253.91,426.42,263.36,345.97,374.91,247.1
277.06,703.11,301.3,643.1,321.99,575.17,353.66,494.02,362.4,417.23,374.27,333.03,258.03,614.32,252.2,511.09,253.92,426.73,263.35,346.02,374.91,247.12
277.11,703.13,301.38,643.11,322.02,575.19,353.7,494.03,362.42,417.24,374.27,333.07,258.07,614.36,252.25,511.13,253.94,426.77,263.35,346.06,374.9,247.16
277.16,703.15,301.49,643.08,322.05,575.22,353.72,494.04,362.43,417.23,374.24,333.09,258.09,614.4,252.27,511.16,253.96,426.81,263.35,346.1,374.9,247.2
277.2,703.17,301.75,643,322.06,575.23,353.75,494.05,362.43,417.29,374.23,333.11,258.11,614.44,252.26,511.22,253.97,426.85,263.35,346.13,374.9,247.2
277.21,703.19,301.79,643.02,322.06,575.25,353.75,494.06,362.43,417.28,374.23,333.14,258.12,614.52,252.27,511.28,253.98,426.89,263.37,346.16,374.87,247.26
277.25,703.22,301.81,643.04,322.05,575.27,353.74,494.07,362.39,417.34,374.21,333.18,258.12,614.82,252.28,511.3,254,426.92,263.36,346.2,374.87,247.34
277.25,703.23,301.82,643.04,322.05,575.28,353.74,494.08,362.38,417.34,374.17,333.21,258.12,614.84,252.29,511.32,254,426.94,263.36,346.21,374.88,247.37
277.31,703.21,301.85,643.02,322.02,575.26,353.75,494.1,362.29,417.41,374.19,333.2,258.14,614.83,252.28,511.39,254.01,426.95,263.38,346.24,374.87,247.37
277.26,702.82,301.82,642.64,321.85,575.01,353.73,494.09,362.44,417.38,374.26,333.23,258.17,614.52,252.31,511.31,254.04,426.99,263.42,346.25,374.9,247.36
277.21,702.22,301.99,641.84,321.78,574.71,353.76,494.08,362.93,417.31,374.69,333.15,258.25,613.92,252.38,511.21,254.11,427,263.56,346.27,375.15,247.37
277.23,701.18,302.13,641.02,321.91,573.91,353.82,494.05,363.01,417.42,375.04,333.09,258.32,613.18,252.46,511.05,254.16,427,263.87,346.26,375.26,247.36
277.15,699.8,302.14,640.13,322.03,573.12,353.86,494.01,363,417.59,375.19,333.12,258.26,612.53,252.77,510.74,254.19,426.98,263.94,346.24,375.6,247.22
277.07,698.89,302.15,639.43,322.18,572.02,353.87,493.93,363.15,417.7,375.34,333.09,258.21,612.1,252.87,510.09,254.2,426.95,264.01,346.21,375.73,247.22
276.99,697.94,302.05,639.01,322.28,571.04,353.88,493.81,363.21,417.72,375.59,333.01,258.16,611.72,252.88,509.83,254.22,426.89,264.09,346.15,375.94,247.18
277.06,697.09,302.02,638.64,322.77,570.08,353.91,493.71,363.28,417.75,375.96,332.9,258.16,611.06,252.93,509.33,254.22,426.84,264.15,346.12,375.98,247.14
276.98,696.25,302.08,638,323.18,569.24,353.82,493.68,363.34,417.79,375.99,332.93,258.1,610.49,252.85,509.11,254.21,426.81,264.22,346.11,376.04,247.11
277.04,695.56,302.24,637.28,323.71,568.56,353.7,493.67,363.47,417.8,376.04,332.94,258.06,610.2,252.82,508.94,254.17,426.73,264.26,346.07,376.06,247.08
277.11,695.33,302.3,637.13,323.92,568.24,353.55,493.75,363.76,417.72,376.11,332.93,258.07,610.04,252.81,508.78,254.18,426.62,264.35,346.03,376.13,247.04
277.32,695.12,302.45,636.96,323.83,568.09,352.32,494.75,363.87,417.68,376.13,332.92,258.22,609.87,252.88,508.63,254.24,426.56,264.43,345.99,376.16,247.02
277.42,694.98,302.88,636.48,323.76,567.99,352.01,494.94,363.92,417.66,376.24,332.91,258.28,609.71,252.98,508.12,254.28,426.24,264.74,345.98,376.22,247
277.52,694.85,302.95,635.98,323.64,567.88,351.92,494.91,363.95,417.68,376.3,332.9,258.27,609.53,252.96,508.01,254.28,426.15,264.8,345.94,376.26,246.95
277.28,694.76,302.93,635.62,323.27,567.84,351.68,494.93,363.91,417.75,376.37,332.89,258.18,609.03,252.85,507.9,254.21,426.05,264.83,345.84,376.29,246.89
276.93,694.76,302.71,635.5,322.89,567.85,351.18,495.1,363.84,417.82,376.38,332.9,258.01,608.99,252.63,507.77,254.1,425.97,264.83,345.77,376.28,246.88
276.8,694.68,302.65,635.39,322.76,567.8,351.03,495.12,363.75,417.91,376.45,332.91,257.93,609,252.21,507.84,254.04,425.93,264.82,345.73,376.3,246.86
276.65,694.63,302.46,635.35,322.56,567.74,350.87,495.14,363.64,417.99,376.74,332.8,257.83,609,252.05,507.82,253.98,425.89,264.83,345.68,376.32,246.84
276.26,694.6,302.03,635.35,322.14,567.77,350.58,495.2,363.47,418.06,376.73,332.84,257.68,608.97,251.92,507.79,253.93,425.82,264.83,345.59,376.31,246.82
275.97,694.59,301.94,635.3,321.93,567.76,350.09,495.47,363.15,418.2,376.71,332.88,257.54,608.97,251.79,507.77,253.86,425.76,264.82,345.45,376.31,246.81
275.5,694.56,301.59,635.24,321.76,567.72,349.34,495.86,363.02,418.33,376.71,332.93,256.98,608.99,251.56,507.71,253.73,425.7,264.77,345.16,376.3,246.79
275.06,694.58,301.06,635.38,321.38,567.74,349.02,495.96,362.55,418.71,376.67,332.99,256.83,609.01,251.07,507.82,253.39,425.59,264.73,345.12,376.27,246.8
274.57,694.62,300.81,635.43,320.94,567.86,348.8,496.01,362.14,418.9,376.61,333.07,256.58,609.04,250.86,507.83,253.04,425.24,264.67,345.09,376.29,246.82
273.96,694.61,300.23,635.56,320.65,567.84,348.47,496.06,362.01,418.97,376.6,333.1,256.01,609.07,250.64,507.85,252.94,425.17,264.66,345.04,376.26,246.84
273.33,694.57,299.61,635.86,320.08,567.92,347.98,496.29,361.9,419.06,376.63,333.14,255.83,609.13,250.13,507.98,252.82,425.12,264.68,345.01,376.27,246.83
272.77,694.63,299.01,636,319.92,567.93,352.07,490.03,361.75,419.2,376.66,333.26,255.66,609.17,249.92,508.03,252.61,425.09,264.68,345,376.29,246.85
271.9,694.75,298.3,636.18,319.55,567.98,354.08,487.22,361.03,419.79,376.73,333.37,254.89,609.31,249.67,508.16,252.1,425.05,264.69,344.99,376.3,246.89
271,694.86,297.94,636.3,319.06,568.11,354.98,485.95,360.51,420.12,376.79,333.41,254.02,609.42,249.05,508.78,251.91,425.06,264.71,344.99,376.24,246.91
269.86,694.57,296.74,635.91,317.3,567.92,351.41,487.29,359.18,419.98,375.38,333.59,253.16,609.85,248.3,508.89,251.05,424.63,264.25,344.7,375.28,246.91
268.08,692.62,294.92,634.01,315.14,566.27,347.07,488.09,357.08,419.07,373.45,333.09,251.97,608.51,247.3,507.63,249.8,423.32,263.21,343.62,373.69,246.7
265.97,690.5,292.87,632.35,312.97,564.75,343.89,487.76,354.86,418.62,371.67,332.8,250.86,607.14,246.11,506.66,248.65,421.95,262.1,342.51,372.26,246.33
264.45,688.09,291.18,631.31,311.88,563.12,342.1,486.97,353.29,418.09,370.07,332.71,249.9,605.78,245.4,505.69,247.47,420.95,261.18,341.23,371.26,246.1
264.38,686.67,290.89,630.51,311.53,562.21,341.89,485.98,352.57,417.8,369.61,332.28,249.12,604.2,245.15,504.87,246.91,420.17,260.76,340.76,370.86,246.01
265.21,686.79,291.14,630.61,311.94,562.14,342.8,485.26,352.84,417.39,369.57,332.11,248.01,602.77,245.11,504.45,246.8,419.84,260.44,340.4,370.83,245.89
267.13,687.89,292.38,631.22,313.01,562.91,344.42,485.01,353.74,417.14,369.88,332,248.72,603.07,245.07,504.46,247.09,420.01,260.36,340.47,371.12,245.76
269.89,689.77,294.42,632.66,315.02,564.09,346.74,485.05,355,417.04,370.46,331.93,250.62,604.63,245.53,504.7,247.67,420.43,260.51,340.75,371.68,245.65
272.27,691.78,296.38,634.44,317.09,565.62,349.98,484.2,356.33,416.92,371.19,331.82,252.43,606.26,246.38,505.56,248.44,421.12,260.88,341.11,372.22,245.34
273.4,693.97,297.7,635.85,318.27,567.09,351.69,483.92,357.54,416.69,372.02,331.46,253.81,607.78,247.17,506.15,249.14,421.73,260.96,341.29,372.74,245.16
273.95,695.54,298.15,636.71,318.39,568.97,353.16,483.27,358.57,416.2,372.5,331.18,254.39,608.53,247.88,506.57,249.83,421.92,261.14,341.7,372.89,245.1
274.32,696.53,298.67,637.32,318.6,570.22,354.29,483.02,359.2,416.14,372.95,331.14,254.91,608.88,248.63,506.77,250.33,422.07,261.4,341.85,373.2,245.08
274.64,697.54,298.97,638.01,318.98,570.94,355.19,483.01,359.87,416.07,373.21,331.2,255.21,609.22,249.03,507.03,250.89,422.33,261.88,342.02,373.55,245.1
274.89,698.36,299.09,638.92,319.18,571.65,355.83,483.17,360.35,416.1,373.75,331.12,255.83,609.97,249.74,507.18,251.19,422.86,262.02,342.18,373.85,245.14
275.1,698.69,299.2,639.64,319.68,571.99,356.21,483.45,360.9,416.08,374,331.18,256.02,610.66,249.98,507.62,251.8,423.08,262.15,342.46,374.04,245.2
275.31,699,299.68,639.97,320.23,572.28,352.04,492.05,361.15,416.19,374.17,331.29,256.22,610.98,250.25,508.04,252.02,423.33,262.36,342.94,374.12,245.31
275.71,699.25,300.1,640.2,320.68,572.89,351.93,492.76,361.56,416.26,374.19,331.57,256.53,611.28,250.8,508.28,252.24,423.89,262.74,343.16,374.28,245.42
275.83,700.1,300.61,640.46,320.93,573.11,352.21,492.97,361.96,416.28,374.22,331.75,256.88,611.92,250.86,508.82,252.46,424.03,262.86,343.36,374.54,245.73
275.94,700.87,300.64,640.98,321.07,573.38,352.64,493,361.99,416.44,374.34,331.84,256.97,612.1,251.03,509,252.86,424.18,262.98,343.82,374.74,245.84
275.95,701.59,300.82,641.13,321.01,573.89,352.88,493.01,361.95,416.61,374.39,331.9,257.03,612.27,251.16,509.1,252.96,424.35,263.02,343.92,374.74,245.86
276.08,701.73,300.95,641.3,321.13,574.02,352.99,493.1,361.99,416.71,374.49,331.94,257.11,612.5,251.29,509.31,253.03,424.76,263.06,344.06,374.8,245.94
276.14,701.86,300.96,641.49,321.23,574.11,353.07,493.19,362.03,416.77,374.79,331.88,257.18,612.91,251.35,509.53,253.09,424.89,263.09,344.17,374.84,246
276.22,701.92,300.92,641.98,321.34,574.19,353.14,493.28,362.09,416.81,374.81,331.93,257.29,612.99,251.39,509.88,253.16,424.99,263.12,344.28,374.85,246.11
276.29,702.01,300.99,642.01,321.52,574.25,353.08,493.49,362.11,416.86,374.85,331.97,257.4,613.1,251.46,509.96,253.24,425.08,263.14,344.42,374.85,246.16
276.29,702.05,301.03,642.05,321.8,574.25,353.02,493.68,362.15,416.88,374.87,332.01,257.73,613.14,251.84,509.92,253.3,425.16,263.21,344.8,374.86,246.2
276.31,702.12,301.09,642.16,321.83,574.34,353.04,493.76,362.2,416.91,374.87,332.05,257.77,613.22,251.87,509.98,253.35,425.26,263.22,344.88,374.88,246.26
276.31,702.18,301.1,642.21,321.82,574.47,353.08,493.81,362.21,416.94,374.86,332.1,257.79,613.3,251.92,510.06,253.43,425.36,263.22,344.96,374.89,246.33
276.34,702.24,301.13,642.3,321.7,574.84,353.09,493.86,362.26,416.95,374.87,332.14,257.83,613.41,251.98,510.14,253.69,425.49,263.24,345.02,374.88,246.39
276.43,702.31,301.18,642.42,321.78,574.88,353.16,493.89,362.32,416.96,374.87,332.2,257.85,613.8,252.05,510.19,253.74,425.81,263.25,345.09,374.9,246.5
276.62,702.31,301.05,642.82,321.85,574.91,353.24,493.9,362.35,416.99,374.87,332.21,257.9,613.87,252.1,510.27,253.79,425.88,263.27,345.16,374.9,246.71
276.7,702.36,301.11,642.93,321.92,574.95,353.31,493.92,362.38,417.01,374.86,332.31,257.95,613.94,252.14,510.41,253.84,425.96,263.29,345.25,374.86,246.83
276.74,702.39,301.16,642.96,321.96,574.98,353.33,493.93,362.37,417.03,374.84,332.36,257.97,613.98,252.11,510.75,253.86,425.99,263.3,345.29,374.88,246.84
276.77,702.46,301.19,643,322,575.01,353.37,493.94,362.39,417.03,374.84,332.39,258.01,614.01,252.15,510.8,253.9,426.03,263.31,345.36,374.89,246.87
276.78,703.02,301.24,643.02,322.04,575.02,353.39,493.97,362.45,417.03,374.83,332.42,258.05,614.05,252.2,510.87,253.92,426.08,263.33,345.43,374.91,246.88
276.89,703.04,301.33,643.05,322.06,575.05,353.46,493.97,362.68,416.97,374.7,332.6,258.09,614.09,252.27,510.91,253.93,426.14,263.35,345.52,374.91,246.95
276.95,703.05,301.39,643.06,322.1,575.06,353.67,493.88,362.71,416.99,374.59,332.73,258.14,614.13,252.33,510.94,253.96,426.2,263.43,345.84,374.9,246.98
277.03,703.07,301.5,643.04,322.12,575.07,353.7,493.89,362.69,417,374.25,332.93,258.18,614.18,252.35,510.98,253.98,426.26,263.42,345.88,374.91,246.99
277.1,703.09,301.8,642.96,322.15,575.09,353.74,493.9,362.73,417.01,374.23,332.97,258.22,614.2,252.39,511.01,254,426.34,263.42,345.94,374.91,247.02
277.18,703.1,301.86,642.98,322.17,575.1,353.76,493.92,362.75,417.02,374.24,332.99,258.27,614.25,252.38,511.06,254.03,426.4,263.43,345.98,374.9,247.06
277.27,703.11,301.93,642.99,322.19,575.11,353.79,493.93,362.78,417.02,374.25,333,258.31,614.3,252.42,511.11,254.04,426.51,263.43,346.02,374.91,247.08
277.33,703.14,301.95,643.01,322.23,575.12,353.81,493.94,362.79,417.05,374.26,333.03,258.37,614.33,252.47,511.12,254.04,426.76,263.43,346.06,374.9,247.11
277.41,703.15,302,643.02,322.25,575.14,353.84,493.95,362.81,417.06,374.26,333.04,258.41,614.36,252.75,511.08,254.06,426.8,263.45,346.1,374.9,247.13
277.49,703.11,302.01,642.99,322.23,575.12,353.84,493.97,362.82,417.06,374.27,333.07,258.43,614.37,252.77,511.08,254.08,426.86,263.47,346.14,374.89,247.19
276.93,702.67,301.84,642.25,321.96,574.88,353.83,493.97,362.9,417.08,374.4,333.09,258.33,613.96,252.82,510.95,254.13,426.86,263.57,346.13,374.97,247.18
276.42,701.47,301.83,641.24,321.9,574.32,353.86,493.96,363.12,417.21,375.04,332.97,258.27,613.43,252.86,510.78,254.2,426.87,263.9,346.14,375.38,247.16
276.01,699.82,301.82,640.13,321.81,573.72,353.92,493.96,363.29,417.32,375.49,332.89,258.21,612.75,252.9,510.56,254.25,426.88,263.97,346.14,375.67,247.13
276.03,698.19,301.89,639.22,321.87,572.83,353.98,493.86,363.51,417.34,375.78,332.83,258.23,611.99,253.02,509.95,254.27,426.87,264.02,346.14,375.89,247.1
276.17,697.3,301.92,638.77,321.95,571.87,353.98,493.79,363.86,417.28,375.93,332.9,258.28,611.36,253.06,509.53,254.28,426.85,264.06,346.12,376.02,247.1
276.3,696.64,301.98,638.21,322.09,570.92,353.91,493.7,363.89,417.34,375.96,332.91,258.27,611.13,253.01,509.27,254.24,426.77,264.09,346.08,376.05,247.07
276.49,696.38,302.01,638.07,322.4,570.07,353.84,493.64,363.93,417.38,376.05,332.93,258.28,611.02,252.96,509.13,254.24,426.66,264.15,346.03,376.12,247.05
276.71,696.18,301.96,637.9,323.11,569.16,353.73,493.63,363.93,417.45,376.08,332.94,258.33,610.83,252.92,508.97,254.23,426.56,264.19,345.98,376.17,247.04
276.68,696,301.95,637.63,323.77,568.34,353.46,493.76,363.91,417.57,376.11,332.95,258.31,610.69,252.86,508.86,254.2,426.23,264.23,345.93,376.19,247.03
276.62,695.88,302.07,637.08,323.64,568.18,352.13,494.73,363.78,417.68,376.16,332.97,258.26,610.62,252.79,508.75,254.16,426.15,264.25,345.88,376.22,247.02
276.46,695.79,301.98,636.95,323.51,568.13,351.74,494.91,363.78,417.7,376.17,332.97,258.22,610.53,252.72,508.57,254.11,426.07,264.29,345.79,376.25,247.01
276.32,695.66,301.89,636.86,323.05,568.12,351.26,495.08,363.71,417.76,376.23,332.99,258.12,609.93,252.64,508.11,254.03,425.96,264.32,345.66,376.27,246.94
276.14,695.58,301.76,636.69,322.91,568.04,351.13,495.07,363.6,417.82,376.23,333,257.98,609.38,252.45,508.04,253.98,425.92,264.31,345.55,376.25,246.95
275.96,694.94,301.41,636.68,322.65,568,350.94,495.12,363.37,417.92,376.22,333.01,257.75,609.34,252.04,508.04,253.9,425.86,264.22,345.22,376.23,246.93
275.8,694.25,301.05,636.72,322.32,568.04,350.76,495.11,363.16,418.02,376.24,333.04,257.65,609.33,251.94,508.02,253.82,425.8,264.22,345.14,376.24,246.92
275.46,694.21,300.95,636.45,322.01,567.99,350.28,495.29,363.07,418.1,376.23,333.09,257.47,609.28,251.78,507.95,253.68,425.7,264.2,345.07,376.25,246.91
274.98,694.21,300.84,636.11,321.76,567.97,349.46,495.77,362.92,418.24,376.22,333.16,256.89,609.22,251.44,507.97,253.29,425.5,264.17,345.01,376.25,246.92
274.45,694.26,300.37,636.21,321.19,568.07,348.93,496.03,362.19,418.8,376.15,333.36,256.18,609.17,250.9,508.06,252.93,425.17,264.13,344.96,376.23,246.95
273.51,694.38,299.38,636.72,320.82,568.12,348.13,496.31,361.86,419.05,375.99,333.71,255.71,609.32,250.15,508.36,252.62,425.12,264.11,344.93,376.22,246.99
272.69,694.71,298.83,637.12,319.93,568.6,347.11,496.99,360.99,419.76,376.01,333.93,254.89,609.62,249.43,509.5,252.04,425.1,264.13,344.94,376.13,247.03
271.16,694.91,297.24,636.58,317.66,568.53,345.51,496.1,359.35,419.29,374.47,333.83,254.07,609.85,248.75,509.09,251.05,424.3,263.52,344.29,374.79,247.01
269.05,693.25,295.21,634.68,315.31,566.7,346.82,488,356.67,418.61,372.56,333.06,252.94,608.74,247.7,507.52,249.67,422.85,262.43,343.05,373.08,246.72
