502.94,482.09,624.92,491.8,741.29,517.02,868.14,524.87
502.95,482.04,624.94,491.76,741.31,516.99,868.18,524.83
502.97,482.02,624.95,491.73,741.32,516.98,868.22,524.81
502.99,482.03,624.97,491.74,741.36,516.99,868.25,524.82
503,482.02,624.99,491.68,741.35,516.96,868.3,524.79
503.01,482.01,624.98,491.68,741.36,516.94,868.3,524.78
503.04,482.02,625.04,491.66,741.4,516.94,868.32,524.8
503.07,481.98,625.07,491.64,741.41,516.92,868.33,524.8
503.09,481.96,625.06,491.62,741.43,516.9,868.34,524.78
503.13,481.98,625.19,491.67,741.51,516.95,868.44,524.84
503.17,481.93,625.18,491.63,741.97,517.03,868.86,524.91
503.17,481.92,625.17,491.62,741.96,517.03,868.83,524.91
503.19,481.92,625.21,491.61,741.97,517.04,868.85,524.94
503.22,481.91,625.21,491.59,741.98,517.04,868.85,524.94
503.2,481.91,625.26,491.64,741.99,517.05,868.84,524.95
503.21,481.92,625.31,491.67,742,517.07,868.84,525
503.21,481.9,625.3,491.68,742,517.07,868.82,524.98
503.23,481.9,625.32,491.69,741.95,517.08,868.82,525.01
503.24,481.91,625.32,491.69,741.98,517.12,868.82,525.03
503.23,481.91,625.33,491.7,741.97,517.09,868.8,525.01
503.24,481.91,625.32,491.72,741.97,517.09,868.79,525.01
503.25,481.94,625.33,491.73,741.96,517.09,868.78,525.03
503.23,481.92,625.26,491.69,741.95,517.07,868.75,525
503.25,481.95,625.28,491.74,741.94,517.09,868.74,525.02
503.25,481.98,625.3,491.76,741.94,517.12,868.75,525.03
503.25,481.98,625.26,491.76,741.94,517.11,868.7,525.03
503.26,481.99,625.23,491.75,741.95,517.11,868.68,525.07
503.24,482,625.19,491.78,741.93,517.13,868.67,525.08
503.23,481.99,625.17,491.77,741.93,517.14,868.64,525.09
503.24,482,625.2,491.83,741.9,517.21,868.56,525.17
503.22,482,625.18,491.82,741.89,517.2,868.15,525.1
503.21,482.02,625.18,491.87,741.86,517.26,868.1,525.19
503.21,482.06,625.18,491.92,741.86,517.35,868.15,525.32
503.21,482.06,625.19,491.91,741.87,517.34,868.08,525.28
503.22,482.08,625.18,491.95,741.86,517.39,868.08,525.36
503.22,482.11,625.2,492,741.87,517.45,868.11,525.47
503.22,482.11,625.19,491.99,741.97,517.94,868.24,525.88
503.22,482.12,625.18,491.99,741.96,517.94,868.24,525.88
503.21,482.12,625.2,492.03,741.96,518,868.23,526
503.22,482.13,625.2,492.03,741.96,517.99,868.23,526
503.22,482.17,625.19,492.07,741.96,518.08,868.21,526.11
503.24,482.19,625.2,492.11,741.96,518.18,868.23,526.2
503.24,482.19,625.23,492.12,741.95,518.2,868.24,526.24
503.24,482.2,625.27,492.13,741.95,518.22,868.25,526.28
503.25,482.21,625.27,492.13,741.95,518.25,868.28,526.29
503.23,482.21,625.25,492.12,741.95,518.25,868.23,526.27
503.27,482.23,625.26,492.13,741.95,518.28,868.31,526.29
503.27,482.23,625.22,492.13,741.94,518.26,868.28,526.27
503.26,482.23,625.2,492.12,741.93,518.24,868.26,526.24
503.26,482.23,625.2,492.13,741.94,518.25,868.27,526.26
503.26,482.23,625.2,492.12,741.94,518.25,868.28,526.27
503.24,482.24,625.16,492.11,741.93,518.25,868.26,526.27
503.26,482.24,625.2,492.14,741.93,518.26,868.29,526.28
503.24,482.25,625.19,492.13,741.93,518.25,868.23,526.25
503.23,482.25,625.18,492.12,741.93,518.25,868.2,526.23
503.23,482.25,625.19,492.13,741.93,518.26,868.2,526.23
503.22,482.25,625.18,492.14,741.92,518.27,868.2,526.24
503.22,482.27,625.18,492.14,741.92,518.27,868.23,526.24
503.22,482.28,625.18,492.14,741.92,518.27,868.28,526.29
503.23,482.27,625.17,492.14,741.94,518.28,868.3,526.29
503.23,482.27,625.18,492.14,741.94,518.29,868.31,526.31
503.23,482.26,625.2,492.14,741.95,518.31,868.34,526.3
503.23,482.24,625.2,492.13,741.94,518.29,868.32,526.28
503.24,482.23,625.21,492.13,741.95,518.29,868.3,526.28
503.24,482.24,625.21,492.14,741.95,518.28,868.31,526.28
503.24,482.24,625.22,492.13,741.95,518.28,868.29,526.27
503.24,482.24,625.23,492.12,741.95,518.28,868.3,526.28
503.24,482.24,625.23,492.12,741.96,518.28,868.31,526.29
503.24,482.24,625.22,492.13,741.97,518.29,868.31,526.3
503.24,482.25,625.22,492.13,741.97,518.32,868.32,526.34
503.24,482.25,625.21,492.14,741.96,518.34,868.32,526.38
503.24,482.25,625.22,492.15,741.95,518.38,868.32,526.42
503.24,482.25,625.23,492.15,741.96,518.42,868.33,526.46
503.24,482.25,625.22,492.16,741.96,518.42,868.36,526.44
503.25,482.28,625.25,492.17,741.95,518.44,868.33,526.43
503.27,482.28,625.26,492.17,741.95,518.44,868.33,526.46
503.3,482.31,625.26,492.19,741.95,518.46,868.3,526.45
503.3,482.3,625.25,492.19,741.95,518.45,868.29,526.41
503.3,482.3,625.25,492.18,741.95,518.47,868.3,526.44
503.31,482.3,625.25,492.18,741.95,518.46,868.31,526.42
503.31,482.31,625.27,492.18,741.94,518.45,868.3,526.4
503.33,482.3,625.28,492.18,741.95,518.45,868.29,526.41
503.33,482.3,625.28,492.18,741.95,518.48,868.29,526.42
503.34,482.32,625.28,492.19,742.04,518.96,868.29,526.46
503.35,482.33,625.3,492.18,742.06,518.97,868.3,526.51
503.37,482.31,625.32,492.18,742.06,518.96,868.48,526.92
503.4,482.3,625.34,492.18,742.06,518.96,868.89,526.97
503.38,482.29,625.34,492.18,742.05,518.96,868.89,526.96
503.38,482.26,625.35,492.18,742.05,518.96,868.87,526.95
503.39,482.28,625.36,492.18,742.04,518.98,868.86,526.96
503.39,482.28,625.37,492.18,742.04,518.98,868.87,526.95
503.41,482.27,625.39,492.2,742.05,519.01,868.86,526.95
503.42,482.29,625.4,492.21,742.05,519.01,868.86,526.95
503.42,482.31,625.44,492.23,742.05,519.02,868.85,526.95
503.41,482.3,625.43,492.23,742.05,519.02,868.85,526.95
503.41,482.31,625.43,492.23,742.04,519.02,868.85,526.95
503.41,482.3,625.41,492.23,742.04,519.03,868.85,526.96
503.41,482.3,625.4,492.22,742.02,519.03,868.85,526.96
503.41,482.31,625.4,492.22,742.02,519.05,868.82,526.98
503.42,482.32,625.4,492.22,742.02,519.05,868.83,526.98
503.42,482.34,625.39,492.24,742.01,519.05,868.82,527
503.42,482.37,625.37,492.25,742.01,519.06,868.81,527.02
503.41,482.36,625.35,492.26,742,519.07,868.82,527.02
503.4,482.35,625.33,492.24,741.99,519.07,868.81,527.01
503.37,482.4,625.33,492.27,741.97,519.1,868.76,527.03
503.37,482.4,625.33,492.26,741.97,519.1,868.76,527.03
503.34,482.47,625.3,492.26,741.93,519.15,868.72,527.04
503.49,482.95,625.29,492.27,741.92,519.15,868.72,527.05
503.96,483.04,625.27,492.27,741.93,519.16,868.72,527.06
503.96,483.04,625.29,492.3,741.92,519.17,868.71,527.05
503.97,483.05,625.29,492.31,741.92,519.17,868.71,527.05
503.96,483.05,625.28,492.32,741.92,519.18,868.69,527.06
503.96,483.05,625.27,492.32,741.92,519.19,868.7,527.08
503.96,483.05,625.26,492.3,741.92,519.19,868.7,527.09
503.96,483.05,625.23,492.29,741.91,519.18,868.68,527.07
503.97,483.05,625.27,492.31,741.92,519.2,868.71,527.09
503.99,483.05,625.31,492.33,741.93,519.21,868.72,527.11
503.99,483.05,625.3,492.33,741.93,519.2,868.7,527.09
503.99,483.06,625.29,492.35,741.93,519.2,868.67,527.09
504,483.07,625.32,492.34,741.93,519.22,868.7,527.12
504,483.07,625.31,492.36,741.93,519.22,868.68,527.12
504.02,483.09,625.36,492.35,741.93,519.27,868.7,527.16
504.02,483.09,625.35,492.35,741.93,519.27,868.71,527.18
504.02,483.09,625.36,492.37,741.93,519.28,868.7,527.17
504.02,483.1,625.36,492.38,741.92,519.27,868.7,527.18
504.01,483.1,625.33,492.39,741.92,519.28,868.7,527.17
504.02,483.1,625.3,492.38,741.88,519.28,868.71,527.17
504.02,483.1,625.31,492.37,741.91,519.28,868.71,527.16
504.01,483.11,625.31,492.39,741.9,519.29,868.71,527.15
504,483.11,625.32,492.4,741.89,519.27,868.7,527.16
504.01,483.12,625.31,492.39,741.88,519.28,868.71,527.19
504,483.11,625.28,492.38,741.89,519.28,868.69,527.16
504.01,483.13,625.29,492.39,741.89,519.29,868.69,527.15
504.02,483.14,625.32,492.41,741.92,519.3,868.7,527.15
504.02,483.16,625.3,492.41,741.89,519.29,868.67,527.11
504.02,483.16,625.29,492.4,741.89,519.29,868.67,527.11
504.02,483.18,625.25,492.38,741.87,519.3,868.64,527.07
504.02,483.18,625.23,492.38,741.85,519.28,868.64,527.04
504.02,483.18,625.2,492.39,741.84,519.26,868.66,527.02
504.01,483.18,625.21,492.4,741.85,519.18,868.71,526.95
504,483.14,625.19,492.26,741.88,518.95,868.87,526.75
504.06,482.99,625.33,492.12,742.07,518.58,869.7,526.38
504.12,482.83,625.55,491.98,742.26,517.51,871.03,524.28
504.11,482.82,625.87,491.95,742.42,516.73,872.23,522.62
503.92,483.09,625.57,492.15,742.83,516.83,872.73,522.18
503.72,483.33,625.02,492.21,742.83,517.19,872.86,522.26
503.52,483.92,624.76,492.33,742.78,517.25,872.95,522.29
502.94,483.95,624.34,492.3,742.78,517.25,873.11,522.17
502.32,483.96,624.24,492.38,742.79,517.25,873.19,522.01
502.12,484.08,624.09,492.43,742.75,517.19,873.34,521.86
502.02,484.11,623.99,492.44,742.75,517.13,873.4,521.47
501.81,484.28,623.8,492.56,742.67,517.1,873.28,520.99
501.68,484.46,623.77,493.15,742.67,517.11,873.31,520.99
501.62,485,623.75,493.79,742.67,517.11,873.36,520.89
501.44,485,623.65,493.71,742.66,516.84,873.58,520.4
500.9,484.95,623.52,493.57,742.72,516.52,873.86,519.66
500.48,484.86,623.2,492.95,742.73,515.9,873.8,518.88
500.5,484.85,623.1,492.3,742.66,515.23,873.61,518
500.69,484.86,623.3,492.26,742.65,515.12,873.03,517.21
501.2,484.92,623.61,492.25,742.56,515.09,872.68,517.06
501.84,484.99,623.94,492.3,742.02,515.05,871.81,517.28
501.89,484.99,624.06,492.29,741.96,515.1,871.02,517.51
501.95,485,624.1,492.3,741.95,515.24,870.41,517.94
502,485.02,624.14,492.31,741.92,515.37,870.17,518.03
501.98,485.06,624.09,492.41,741.85,515.79,870,518.24
501.98,485.06,624.08,492.45,741.88,516.14,869.88,518.58
501.96,485.1,624.13,493.07,741.78,516.37,869.81,519.16
501.95,485.12,624.2,493.75,741.77,516.95,869.71,519.88
501.93,485.14,624.11,493.82,741.65,517.08,869.58,520.67
501.93,485.14,624.06,493.89,741.61,517.2,869.04,520.9
501.94,485.17,624.08,493.93,741.56,517.35,868.88,521.06
501.9,485.17,624.02,493.96,741.4,517.5,868.72,521.2
501.87,485.16,623.96,494,740.99,517.95,868.57,521.56
501.89,485.15,623.96,494.02,740.95,518.01,868.07,522.05
501.88,485.16,623.94,494.04,740.91,518.08,868.09,522.71
501.91,485.17,623.92,494.07,740.88,518.19,868.01,522.85
501.93,485.17,623.93,494.11,740.87,518.33,867.94,523.03
501.93,485.17,623.9,494.14,740.8,518.46,867.88,523.23
501.93,485.16,623.88,494.17,740.85,519,867.83,523.48
501.93,485.16,623.87,494.21,740.78,519.07,867.83,523.99
501.93,485.15,623.87,494.21,740.78,519.07,867.82,524.01
501.92,485.15,623.85,494.27,740.7,519.16,867.7,524.08
501.92,485.14,623.86,494.27,740.69,519.18,867.68,524.16
501.92,485.14,623.84,494.27,740.68,519.18,867.57,524.17
501.97,485.11,623.85,494.28,740.67,519.21,867.11,524.23
502.02,485.1,623.86,494.27,740.67,519.24,867.1,524.41
502.02,485.06,623.9,494.28,740.68,519.27,867.19,524.94
502.03,485.04,623.93,494.29,740.68,519.28,867.19,524.99
502.07,485.02,623.95,494.27,740.7,519.3,867.22,525.02
502.08,485,623.97,494.27,740.71,519.32,867.2,525.03
502.1,484.99,623.99,494.25,740.76,519.31,867.2,525.02
502.11,484.98,623.99,494.24,740.76,519.31,867.2,525.02
502.15,484.97,623.99,494.25,740.79,519.3,867.22,525.04
502.19,484.96,624,494.25,740.83,519.3,867.25,525.04
502.13,484.96,624,494.24,740.83,519.24,867.28,525.01
502.17,484.95,624,494.25,740.83,519.24,867.28,525.01
502.2,484.94,624,494.24,740.83,519.19,867.34,524.99
502.19,484.93,623.98,494.23,740.84,519.16,867.33,524.96
502.19,484.93,623.98,494.22,740.83,519.13,867.31,524.95
502.2,484.92,623.98,494.22,740.84,519.14,867.33,524.96
502.2,484.91,623.98,494.2,740.83,519.14,867.33,524.95
502.21,484.91,623.98,494.2,740.83,519.15,867.34,524.95
502.22,484.92,623.98,494.2,740.83,519.14,867.32,524.96
502.22,484.91,623.98,494.19,740.83,519.13,867.31,524.96
502.23,484.9,623.96,494.19,740.83,519.12,867.31,524.95
502.24,484.89,623.97,494.18,740.84,519.11,867.29,524.95
502.24,484.88,623.97,494.18,740.84,519.1,867.28,524.95
502.28,484.87,623.99,494.19,740.84,519.09,867.28,524.95
502.34,484.86,623.98,494.18,740.84,519.08,867.28,524.95
502.34,484.83,623.98,494.15,740.84,519.06,867.25,524.93
502.34,484.83,623.98,494.15,740.84,519.05,867.28,524.95
502.37,484.81,623.99,494.12,740.83,519.03,867.22,524.93
502.38,484.81,623.99,494.13,740.85,519.03,867.23,524.93
502.4,484.81,623.99,494.14,740.85,519.02,867.24,524.93
502.39,484.81,623.97,494.13,740.84,519.02,867.21,524.9
502.38,484.81,623.94,494.11,740.83,519.02,867.18,524.89
502.39,484.8,623.94,494.11,740.82,519.02,867.19,524.91
502.41,484.79,623.94,494.11,740.81,519.02,867.17,524.91
502.41,484.8,623.93,494.12,740.81,519.02,867.16,524.9
502.4,484.8,623.92,494.1,740.79,519.01,867.16,524.9
502.4,484.79,623.87,494.12,740.76,519,867.14,524.86
502.4,484.79,623.85,494.12,740.75,519,867.14,524.84
502.4,484.8,623.85,494.12,740.76,518.99,867.14,524.83
502.39,484.8,623.85,494.13,740.77,518.99,867.13,524.82
502.44,484.76,623.86,494.13,740.77,518.95,867.15,524.8
502.44,484.76,623.85,494.12,740.77,518.95,867.14,524.8
502.49,484.71,623.85,494.11,740.78,518.91,867.17,524.77
502.93,484.8,623.85,494.11,740.77,518.91,867.15,524.77
502.93,484.81,623.86,494.11,740.78,518.92,867.14,524.78
502.93,484.8,623.84,494.11,740.76,518.91,867.13,524.76
502.94,484.81,623.84,494.11,740.77,518.91,867.15,524.76
502.93,484.82,623.81,494.11,740.77,518.9,867.15,524.74
502.91,484.82,623.8,494.12,740.75,518.89,867.12,524.73
502.92,484.83,623.82,494.12,740.75,518.88,867.13,524.72
502.91,484.83,623.81,494.12,740.73,518.86,867.13,524.7
502.93,484.83,623.81,494.12,740.74,518.87,867.14,524.71
502.95,484.84,623.81,494.12,740.76,518.88,867.16,524.73
502.94,484.82,623.8,494.12,740.75,518.88,867.13,524.72
502.92,484.81,623.8,494.13,740.75,518.88,867.11,524.71
502.92,484.8,623.81,494.14,740.71,518.88,867.11,524.74
502.93,484.8,623.8,494.14,740.71,518.88,867.06,524.73
502.93,484.79,623.79,494.14,740.66,518.9,867.04,524.76
502.94,484.8,623.79,494.16,740.67,518.92,867.03,524.79
502.94,484.81,623.8,494.17,740.67,518.93,867.04,524.79
502.94,484.8,623.79,494.19,740.67,518.94,867.04,524.8
502.94,484.8,623.78,494.2,740.66,518.94,867.03,524.81
502.94,484.8,623.77,494.2,740.66,518.94,867.02,524.81
502.93,484.79,623.79,494.2,740.67,518.94,867.02,524.79
502.92,484.79,623.77,494.2,740.64,518.93,867.03,524.78
502.91,484.79,623.74,494.19,740.61,518.91,867.01,524.76
502.93,484.8,623.74,494.23,740.61,518.93,867.01,524.79
502.93,484.8,623.73,494.25,740.63,518.95,867.01,524.79
502.94,484.8,623.75,494.26,740.64,518.96,867,524.8
502.94,484.79,623.76,494.27,740.65,518.96,867.01,524.81
502.99,484.77,623.79,494.26,740.66,519.02,867.1,524.79
502.98,484.76,623.79,494.27,740.65,519.03,867.05,524.79
503,484.77,623.79,494.27,740.65,519.03,867.1,524.8
502.97,484.77,623.68,494.26,740.62,519.01,867.14,524.73
502.96,484.77,623.52,494.24,740.56,518.93,867.43,524.51
502.88,484.8,623.13,494.15,740.56,518.81,868.21,523.68
502.8,484.83,623.01,494.16,740.57,518.69,868.88,522.87
502.71,484.9,622.9,494.24,740.6,518.6,869.45,522.23
502.63,484.96,622.79,494.33,740.62,518.5,869.93,522.02
502.45,485.03,622.64,494.38,740.52,517.96,870.12,521.8
501.9,485.02,622.19,494.32,740.07,517.82,870.31,521.51
501.28,485.02,622.09,494.45,740.08,517.84,870.74,520.99
501.17,485.13,622.03,495.06,740.08,517.84,870.8,520.88
501.07,485.2,622.02,495.66,740.07,517.81,870.89,520.68
500.97,485.32,621.9,495.71,740.07,517.81,870.92,520.05
500.82,485.44,621.74,495.75,740.04,517.76,870.98,519.84
500.87,485.91,621.72,495.75,740.07,517.65,871.05,519.54
500.73,485.98,621.53,495.76,740.09,517.44,871.07,518.75
500.62,486.03,621.23,495.68,740.01,516.86,871.02,518.03
500.56,486.05,621.18,495.68,739.93,516.29,871.03,517.37
500.03,485.99,621.14,495.69,739.95,516.29,870.86,517.11
499.96,486.01,621.09,495.7,739.97,516.28,870.7,516.96
500,486.02,621.13,495.7,739.97,516.25,870.49,516.91
500.05,486.03,621.16,495.69,739.99,516.22,869.98,516.85
500.12,486.07,621.26,495.68,739.89,516.05,869.63,516.73
500.2,486.1,621.4,495.72,739.89,516.21,869.09,516.79
500.14,486.16,621.6,495.86,739.69,516.39,868.78,517.01
500.09,486.22,621.55,495.93,739.49,516.96,868.04,517.39
500.06,486.32,621.43,496.02,738.96,517.04,867.48,517.98
500.05,486.43,621.1,496.05,738.88,517.22,867.28,518.7
500.11,486.94,621.03,496.07,738.77,517.34,866.99,518.91
500.11,486.96,620.96,496.16,738.69,517.59,866.8,519.21
500.08,487.04,620.89,496.27,738.62,518.13,866.52,519.83
500.05,487.05,620.83,496.29,738.61,518.75,865.92,519.99
500,487.07,620.77,496.31,738.44,518.87,865.3,520.26
500.01,487.07,620.74,496.32,737.95,518.86,865.24,520.89
500.01,487.07,620.76,496.32,737.9,518.92,865.14,520.95
500,487.06,620.72,496.33,737.87,518.93,865.01,520.99
499.99,487.05,620.66,496.34,737.79,518.95,864.9,521.02
500.02,487.04,620.68,496.34,737.78,519,864.8,521.1
500.06,487.04,620.7,496.37,737.77,519.06,864.73,521.26
500.03,487.02,620.7,496.37,737.75,519.04,864.64,521.26
500.08,486.99,620.69,496.36,737.75,519.07,864.56,521.37
500.09,486.92,620.73,496.38,737.76,519.04,864.1,521.38
500.1,486.85,620.72,496.34,737.78,519.01,864.09,521.38
500.14,486.79,620.79,496.32,737.81,519.01,864.12,521.46
500.15,486.8,620.8,496.32,737.81,519.01,864.24,521.93
500.19,486.74,620.86,496.3,737.86,519.02,864.24,521.94
500.21,486.74,620.87,496.29,737.89,519.01,864.28,521.98
500.23,486.73,620.88,496.28,737.9,519.01,864.31,522
500.27,486.72,620.91,496.26,737.94,518.99,864.35,521.98
500.32,486.71,620.94,496.28,737.96,518.97,864.4,522.01
500.32,486.68,620.96,496.21,737.97,518.94,864.39,521.98
500.32,486.63,620.98,496.14,737.98,518.91,864.4,521.95
500.37,486.61,621,496.14,738,518.9,864.45,521.97
500.44,486.59,621.01,496.13,738.03,518.88,864.49,521.96
500.92,486.65,621.06,496.1,738.04,518.85,864.91,521.95
500.93,486.64,621.09,496.07,738.05,518.85,864.93,522
500.94,486.61,621.11,496.06,738.06,518.84,864.96,521.99
500.95,486.59,621.13,496.05,738.11,518.82,864.99,521.98
500.99,486.54,621.15,496.03,738.13,518.81,864.99,522
500.91,486.06,621.16,496.04,738.13,518.81,864.99,521.99
500.93,486.04,621.2,496.02,738.15,518.81,864.98,522.02
500.93,486.02,621.22,496.01,738.16,518.79,864.98,522.01
500.93,486,621.24,496,738.16,518.77,864.98,522
500.97,486,621.31,496,738.2,518.78,865.01,522.02
500.99,485.99,621.4,496.02,738.25,518.78,865.05,522.04
500.95,485.99,621.34,495.99,738.25,518.76,865,522.01
500.99,485.98,621.38,495.99,738.26,518.77,865.02,522.03
501,485.97,621.36,495.98,738.27,518.76,865.03,522.03
501,485.95,621.38,495.98,738.26,518.74,865.03,522
501,485.95,621.38,495.98,738.25,518.75,865.04,522.02
501,485.95,621.4,495.98,738.26,518.76,865.03,522.02
501.01,485.95,621.39,495.98,738.24,518.74,865.03,522.01
501.01,485.94,621.38,495.98,738.24,518.74,865.03,522.02
501.03,485.97,621.43,496.01,738.23,518.78,865,522.04
501.03,485.97,621.43,496.01,738.24,518.78,865,522.04
501.06,486,621.46,496.03,738.25,518.81,864.97,522.07
501.07,485.99,621.38,495.97,738.22,518.79,864.97,522.06
501.09,485.98,621.43,495.96,738.23,518.78,864.96,522.05
501.12,485.95,621.45,495.97,738.24,518.78,864.98,522.07
501.11,485.93,621.43,495.94,738.22,518.77,864.98,522.05
501.12,485.93,621.46,495.96,738.23,518.79,864.96,522.06
501.14,485.94,621.53,495.99,738.24,518.79,864.94,522.07
501.14,485.93,621.74,496.03,738.24,518.79,864.92,522.07
501.15,485.92,621.74,496.03,738.24,518.78,864.91,522.08
501.17,485.92,621.73,496.03,738.23,518.79,864.84,522.12
501.16,485.92,621.72,496.04,738.23,518.79,864.8,522.12
501.16,485.94,621.74,496.05,738.23,518.82,864.8,522.15
501.16,485.95,621.75,496.07,738.23,518.83,864.81,522.15
501.17,485.98,621.76,496.08,738.25,518.84,864.8,522.17
501.17,485.98,621.76,496.08,738.25,518.84,864.8,522.17
501.18,486,621.77,496.11,738.26,518.85,864.79,522.2
501.18,486,621.78,496.11,738.25,518.85,864.8,522.17
501.18,486,621.77,496.11,738.26,518.85,864.8,522.19
501.19,485.99,621.77,496.11,738.26,518.85,864.79,522.18
501.19,485.97,621.77,496.11,738.26,518.83,864.81,522.15
501.19,485.98,621.76,496.13,738.24,518.84,864.81,522.19
501.19,485.99,621.76,496.16,738.24,518.85,864.79,522.19
501.19,485.99,621.75,496.16,738.23,518.88,864.82,522.22
501.18,486,621.74,496.17,738.24,518.89,864.82,522.23
501.19,486,621.74,496.16,738.24,518.9,864.82,522.26
501.18,486.01,621.73,496.17,738.24,518.9,864.81,522.27
501.18,486.01,621.73,496.18,738.25,518.91,864.82,522.33
501.18,486.01,621.73,496.18,738.24,518.91,864.83,522.36
501.19,485.99,621.74,496.19,738.25,518.93,864.8,522.4
501.21,485.99,621.75,496.19,738.26,518.97,864.85,522.57
501.19,485.97,621.78,496.19,738.27,518.94,864.89,522.85
501.2,485.97,621.8,496.2,738.29,518.97,864.92,522.94
501.22,485.98,621.8,496.2,738.31,518.99,864.96,522.98
501.22,485.98,621.81,496.2,738.26,518.98,864.95,522.96
501.21,485.98,621.81,496.18,738.25,518.98,864.94,522.95
501.2,485.98,621.84,496.21,738.25,518.98,864.97,522.99
501.2,485.98,621.82,496.19,738.26,518.98,865.03,522.97
501.2,486,621.81,496.22,738.26,519,865.05,523.04
501.2,486.02,621.79,496.24,738.25,519.02,865.06,523.11
501.19,486.02,621.79,496.25,738.24,519.03,865.06,523.12
501.2,486.04,621.8,496.25,738.22,519.04,865.05,523.12
501.2,486.03,621.8,496.25,738.22,519.04,865.02,523.11
501.19,486.03,621.8,496.23,738.22,519.04,865.03,523.09
501.2,486.03,621.79,496.24,738.22,519.06,865.07,523.11
501.2,486.03,621.79,496.24,738.22,519.05,865.05,523.07
501.21,486.03,621.78,496.24,738.24,519.07,865.05,523.05
501.21,486.03,621.8,496.24,738.24,519.07,865.07,523.07
501.2,486.03,621.81,496.24,738.23,519.06,865.07,523.05
501.22,486.04,621.81,496.25,738.23,519.07,865.09,523.07
501.25,486.05,621.83,496.25,738.24,519.08,865.11,523.11
501.25,486.05,621.83,496.26,738.23,519.08,865.11,523.08
501.25,486.05,621.82,496.26,738.22,519.07,865.1,523.08
501.24,486.05,621.83,496.26,738.23,519.08,865.1,523.08
501.24,486.05,621.83,496.27,738.24,519.08,865.1,523.07
501.24,486.06,621.83,496.27,738.24,519.08,865.15,523.11
501.24,486.08,621.84,496.28,738.25,519.1,865.16,523.13
501.25,486.08,621.83,496.26,738.24,519.1,865.16,523.11
501.25,486.07,621.83,496.28,738.21,519.12,865.16,523.14
501.25,486.07,621.85,496.27,738.22,519.11,865.17,523.07
501.25,486.07,621.85,496.27,738.22,519.11,865.17,523.07
501.24,486.06,621.86,496.26,738.23,519.11,865.16,523.01
501.24,486.06,621.86,496.26,738.23,519.1,865.16,523
501.26,486.04,621.85,496.26,738.22,519.08,865.13,522.97
501.26,486.04,621.85,496.25,738.22,519.08,865.14,522.98
